,Pakistan,Slovenia,Greece,Lithuania,Tunisia,Argentina,India,Austria,Peru,Australia,Hungary,Lebanon,South Korea,Indonesia,Mauritius,Switzerland,Italy,Finland,United Kingdom,Vietnam,Turkiye,Denmark,Portugal,Netherlands,Mexico,Ireland,Sweden,Norway,Croatia,Spain,USA,Malaysia,South Africa,Belgium,Israel,Canada,Estonia,Japan,Kuwait,France,Jordan,Germany,North Macedonia,Colombia,Brazil,Egypt,Chile,Singapore,Ukraine,United Arab Emirates,Thailand,Nigeria,China,New Zealand,Kenya
Hungary,0.18406947912061739,-0.32874944707527154,-1.261174342625143,-0.8502246967303548,-0.26656688863426187,-0.14308801256914574,-0.29464344803223586,0.5216217926388858,0.2583076552352729,-0.6314611269674615,-inf,0.3507578094765183,0.0,0.17876942543866056,0.05530162423924179,0.563992873362168,-3.7112161919577424,0.3995744481884349,0.024668773281827285,0.0,-1.251165307934949,0.42936606303003494,-3.4575908916450713,-0.25455682459973267,0.05683588844533586,-1.9137387345040817,0.6375064254343645,-0.5966740154670684,-0.7700738155679713,-1.9256565950105111,0.4622619319897501,-1.4677589348326827,-0.31498703642936404,0.3189554118011888,1.201299231613396,-1.156026024276358,-2.296757695305735,0.5989280578862636,0.21653745019798665,-0.21354257108082447,-0.3220342580614765,0.47027930249437355,0.012170096043545771,0.11549115530389191,-1.6112791264287591,0.0,0.05321094002926953,-0.5433761247287427,-0.08724170496762751,-1.2987161524763478,-0.5846321121397456,0.3507578094765183,-0.2896336034502787,-2.2849875126750874,0.3507578094765183
Lebanon,-1.523058410869039,0.7607902620901659,0.12823684722261136,-0.007201433186718211,-0.42443606311963367,-0.5915557654459278,-0.3925297714743895,1.132981863670452,-2.0761968194890312,0.6688327275082415,0.3507578094765183,-inf,0.0,-1.4943325251472188,-1.0125703869678195,1.1561954356109974,0.33339290534342375,1.068611162845912,0.8940937532372052,0.0,0.12572670235986289,1.0839813252149941,0.3283232435844726,0.78636578226628,-1.0170472732163311,0.24107427239251966,1.1975223728524607,0.6784311048283714,-0.04378006634562426,0.24244670644395144,1.101210393003544,0.17370285391391171,-0.3705638005549766,1.0281302099337144,1.5570022112219781,0.550936969995554,0.4191890229003597,1.17566899806739,-1.72387421091817,0.8010419830483928,-0.3631674389315281,1.1054503480916764,-0.8967359637238883,-1.2116060233573347,0.19926982260689263,0.0,-1.0065129426233907,0.6936108120662466,-0.6857986830266121,0.13737773894134994,-0.14753471218572747,-inf,0.7741192030558983,0.27639461258492537,-inf
South Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,-5.058617707084526,0.6500143681554369,-0.0916506063193093,-0.2634108819805716,-0.8445743481824792,-1.1114932420937147,-0.796403456129077,1.057964850786958,-2.31271537143681,0.5467095388802566,0.17876942543866056,-1.4943325251472188,0.0,-inf,-1.9741042526917467,1.0829643937857614,0.15811187990469613,0.9884011343276244,0.7978317238499215,0.0,-0.09477905397662205,1.0050443047588,0.15206802660982802,0.678543565965435,-1.9858570900882366,0.04709083255155015,1.1273625952330488,0.557547947426144,-0.3109287112330131,0.048756827423292674,1.0236753978767528,-0.035312550459536844,-0.7636840956117377,0.9444641041710714,1.5085514468269228,0.4124271169854103,0.2595367670152731,1.1039021542921872,-3.078579568742322,0.6948770724338332,-0.7527450946212142,1.0282563965475757,-1.6955376087672245,-2.6129161686290976,-0.0038946663766788628,0.0,-1.9583366410867589,0.5746615410727871,-1.2755065904899068,-0.0802743794240308,-0.44873673803680925,-1.4943325251472188,0.6648931599654847,0.08981298058076409,-1.4943325251472188
Mauritius,-1.929367732436002,0.574747967667854,-0.25678019066846564,-0.46276519086503315,-1.2349318755533267,-1.659776115697997,-1.1645526174791112,1.0085479302515357,-1.4359983969428463,0.46289940766592613,0.05530162423924179,-1.0125703869678195,0.0,-1.9741042526917467,-inf,1.0347974270480393,0.03189739472747069,0.9353280958427982,0.7332496711793371,0.0,-0.26047137631119016,0.9528705181555868,0.025037694506172367,0.6054734055058771,-6.4236355030052,-0.0950455054336765,1.081336279083465,0.474679775885389,-0.5210772441856355,-0.0931253009913128,0.9724897441466761,-0.19065458019416717,-1.1176085627944068,0.8889398123647294,1.4773438105265229,0.3159734118500871,0.14621393733224333,1.056757115463634,-1.687884717571129,0.6230342793952907,-1.102060295216493,0.9773107499582409,-3.1096876639996416,-2.7247095100039576,-0.15405223217338757,0.0,-6.116007429130234,0.4932583060627873,-1.9632328361866618,-0.24337504220923759,-0.6940506105299339,-1.0125703869678195,0.5907805786662881,-0.045955975878085156,-1.0125703869678195
Switzerland,1.0851135995947836,0.03715448381706812,0.7134388073940072,0.7816138111542141,0.92571872950339,0.9648349515159969,0.9172797574271035,-2.6184070714635537,1.1159326802483405,0.20364468032741087,0.563992873362168,1.1561954356109974,0.0,1.0829643937857614,1.0347974270480393,-inf,0.577806169482894,-1.3224309278028328,-0.31101740513007253,0.0,0.7148342140900592,-1.5078141597869716,0.5817586769226566,-0.017739732727055934,1.0353738198739386,0.6445893387765779,-2.0093106918026433,0.18816832607798942,0.7978024585961693,0.6436715463846199,-1.7718651990723853,0.6871884771963567,0.9112681489951744,-0.9623694772640371,0.4490076475478491,0.36668425265663257,0.5050644079871837,-2.772749487161768,1.0984276972988378,-0.051336543743842875,0.9092057130988168,-1.8500102795157962,1.0188188508409304,1.0578254584601385,0.6715704603311179,0.0,1.0340128867440077,0.16287753184226786,0.9836249333282039,0.7083109251521277,0.8394043052342961,1.1561954356109974,0.009097401866099052,0.6202818319527699,1.1561954356109974
Italy,0.16352225964370454,-0.29534990192758354,-1.351416360059448,-0.9091385398854887,-0.2990032585911754,-0.17170212508622212,-0.32801900824315566,0.5360286631396155,0.23924468397468646,-0.5865159500023799,-3.7112161919577424,0.33339290534342375,0.0,0.15811187990469613,0.03189739472747069,0.577806169482894,-inf,0.41583631143819083,0.048240810445159814,0.0,-1.3404672376611664,0.4451543525091774,-4.953622032457041,-0.22350890554794023,0.03346796218934432,-2.09492060665635,0.650346942063063,-0.5532325785335162,-0.824324500474868,-2.1092227522522804,0.4775431852277997,-1.5799103291264645,-0.3490603472766462,0.33657062892338885,1.208626289747945,-1.0812177997875976,-2.079183870879807,0.612270265407084,0.19665321372413508,-0.18372388439584914,-0.3563527215722212,0.485439450367916,-0.012278390873158615,0.09346922719955492,-1.7419165793688074,0.0,0.029757149559705744,-0.5021435704342159,-0.11428041886173743,-1.3925775188793041,-0.6294907733705091,0.33339290534342375,-0.25749492267808244,-2.559704841011188,0.33339290534342375
Finland,0.9907632440036767,-0.25959148537489796,0.5735249478044927,0.6515482634801695,0.8141227807766315,0.8577577237828529,0.8046827784425352,-1.642127548775925,1.0245806991356226,-0.041472415373045635,0.3995744481884349,1.068611162845912,0.0,0.9884011343276244,0.9353280958427982,-1.3224309278028328,0.41583631143819083,-inf,-0.7631096240728367,0.0,0.575129741245671,-3.099021070038068,0.42048215570352804,-0.3341729017189493,0.9359647512928531,0.4939140890831562,-0.914872313305564,-0.06129050033933893,0.6699649756793419,0.4928469665166329,-2.338511548576996,0.5432722861032533,0.7979522855558215,-2.1584847490202894,0.6060867167292129,0.16250613671594774,0.32973929472402347,-1.1117684821017133,1.005385114666749,-0.3805692820207126,0.7956421009186255,-2.2141058821331643,0.9176635639088873,0.9607341563580534,0.5252148485322573,0.0,0.9344614691461324,-0.09386479537584717,0.8786493160301103,0.5676247112893034,0.7171082261081958,1.068611162845912,-0.29752743941385074,0.46559725856283496,1.068611162845912
United Kingdom,0.8006890230934982,-1.1869445547386535,0.26872604688720236,0.3731446981825873,0.5827631403270306,0.6374512360842773,0.5708510999187387,-0.4158455014549514,0.8414433224040316,-0.7069188157052231,0.024668773281827285,0.8940937532372052,0.0,0.7978317238499215,0.7332496711793371,-0.31101740513007253,0.048240810445159814,-0.7631096240728367,-inf,0.0,0.27090209020789124,-0.6707836332596272,0.054943702732363424,-1.3874327408282683,0.7340288462598401,0.15914108018282505,-0.1429675575236627,-0.7458402942375219,0.3974023290876621,0.1576493284124904,-0.5750343450712839,0.22746771343480365,0.562340016709454,-1.0477830077681685,0.8326733394881979,-0.3421507623738862,-0.07862000253194765,-0.2291728460367476,0.8183449496791647,-1.526670653569416,0.5594151558101439,-0.5525758736347445,0.7115861422121187,0.7642578788011685,0.20262051596244943,0.0,0.7321888656694319,-0.8114996698242617,0.6634253928669938,0.2607148063976322,0.4588709003667019,0.8940937532372052,-1.28576948876222,0.11933817957077478,0.8940937532372052
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkiye,-0.08781728419107297,0.005976577626669795,-5.860432775935741,-1.957947859440088,-0.7343158184874181,-0.5438540015965206,-0.7795202725695076,0.6785049483720742,0.008529485296354299,-0.20091090097585235,-1.251165307934949,0.12572670235986289,0.0,-0.09477905397662205,-0.26047137631119016,0.7148342140900592,-1.3404672376611664,0.575129741245671,0.27090209020789124,0.0,-inf,0.6001841821189734,-1.3678041476032183,0.059618113574560865,-0.25836800954157696,-1.975850557119098,0.778374369707634,-0.17815687433560046,-1.7326921987480575,-1.963323051499819,0.6279856563295757,-2.8872405532380943,-0.8127706863429035,0.5079381243491494,1.2838751965557211,-0.5093174765918712,-0.9499623979065999,0.7449507835679005,-0.045417470898873685,0.0897391439981401,-0.8243903611396056,0.6347827672654959,-0.320104266502955,-0.17882352763795442,-2.447159764493318,0.0,-0.26333948534082313,-0.14276790214876653,-0.46158408211762275,-4.320802249222195,-1.305120993191326,0.12572670235986289,0.03412013498460911,-1.6906707880766383,0.12572670235986289
Denmark,1.0073674720320527,-0.20277740635334962,0.5986191274647694,0.6747806497034684,0.8339034427830665,0.8767017664443264,0.8246491934481646,-1.907342355738574,1.0406372113316396,0.0044591661244508815,0.42936606303003494,1.0839813252149941,0.0,1.0050443047588,0.9528705181555868,-1.5078141597869716,0.4451543525091774,-3.099021070038068,-0.6707836332596272,0.0,0.6001841821189734,-inf,0.44966626936806897,-0.273091290840549,0.9534961059798736,0.5210597331621001,-1.0343019141790057,-0.01446076062541651,0.6927782124996014,0.520021203529565,-2.96854910643433,0.5691273515400749,0.818052191524285,-1.828880047449313,0.5811815764754903,0.20011961255294503,0.36165174598911837,-1.2591919245178504,1.021750285547555,-0.31667769994599765,0.8157880299100932,-2.7464091376916038,0.9355158438129877,0.9778402510176323,0.5515348846360465,0.0,0.9520189680387217,-0.04552138500391449,0.8972053042487953,0.5928655317066686,0.7388822827763356,1.0839813252149941,-0.23858017401938086,0.49351178515636007,1.0839813252149941
Portugal,0.1575111158037565,-0.2859117484005269,-1.3790584277442408,-0.9268125601758851,-0.30856638071393994,-0.18011732869062286,-0.337865066959202,0.5401494473342477,0.23367313535794942,-0.5739078617987279,-3.4575908916450713,0.3283232435844726,0.0,0.15206802660982802,0.025037694506172367,0.5817586769226566,-4.953622032457041,0.42048215570352804,0.054943702732363424,0.0,-1.3678041476032183,0.44966626936806897,-inf,-0.21472214981669296,0.026619064083223728,-2.1539735889714793,0.654023391709352,-0.5410347164838952,-0.8405495988753298,-2.1691523902392094,0.4819116212184353,-1.6147732701761932,-0.3591168314923,0.3415987556812482,1.210731581645412,-1.0606230536651855,-2.0242716796992184,0.6160891291984774,0.19083853250142807,-0.175278404126815,-0.36648318355876647,0.4897736022097487,-0.019449030179009508,0.08702047494824318,-1.7830384580352017,0.0,0.022882701542727337,-0.4905497261269482,-0.12222414856547728,-1.4213980032927955,-0.6428243229939264,0.3283232435844726,-0.24840578391976278,-2.6554137007198713,0.3283232435844726
Netherlands,0.6817622874091555,-2.8925143516116147,0.05692943879383015,0.18446833581402639,0.4326033540393504,0.4958771205438262,0.41874789796847206,-0.09486273842115235,0.7275472005130033,-1.4128608951047337,-0.25455682459973267,0.78636578226628,0.0,0.678543565965435,0.6054734055058771,-0.017739732727055934,-0.22350890554794023,-0.3341729017189493,-1.3874327408282683,0.0,0.059618113574560865,-0.273091290840549,-0.21472214981669296,-inf,0.6063587341739874,-0.08035598965787966,0.11019678244383882,-1.4933452646786625,0.21369012010596247,-0.08225180718808213,-0.20776108295483234,0.005685147878368913,0.4088316569181488,-0.5101092370988729,0.9357691219052312,-0.7753869373125779,-0.39352335995816984,0.04392754458389572,0.7016259276795607,-3.4278152343384676,0.4054206817879968,-0.19215235311166026,0.5808204856528556,0.6406345035538155,-0.025428486929491092,0.0,0.6042679263551411,-1.6374472418788708,0.5257431353495478,0.04701898226669969,0.28711004637605675,0.78636578226628,-3.6222598873546583,-0.13120800121845655,0.78636578226628
Mexico,-1.9406034763824886,0.5756609080525222,-0.25468456539020284,-0.46019083973213204,-1.2293681469398892,-1.6512796975974524,-1.1593660195687636,1.0091396488910398,-1.4428435361129317,0.46392033346520145,0.05683588844533586,-1.0170472732163311,0.0,-1.9858570900882366,-6.4236355030052,1.0353738198739386,0.03346796218934432,0.9359647512928531,0.7340288462598401,0.0,-0.25836800954157696,0.9534961059798736,0.026619064083223728,0.6063587341739874,-inf,-0.09326254763469322,1.0818864690807957,0.47568875139579,-0.5183485249618803,-0.09134576050934382,0.973103181764366,-0.18869291566272917,-1.1126592306259013,0.8896066868077467,1.4777141225965607,0.3171558222900644,0.1476149639181663,1.0573209923763363,-1.6966993097671208,0.6239042033348753,-1.0971871356812284,0.9779212382073257,-3.0739612237472014,-2.749771036959335,-0.15216100437823174,0.0,-5.564891259079698,0.4942487185417623,-1.951741407845696,-0.2413072928176708,-0.6908074498658018,-1.0170472732163311,0.591679005462221,-0.04425835663860327,-1.0170472732163311
